reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op,Cluster,PowerWeight
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[4],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16219.580078125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[5],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16361.35546875
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[6],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16662.98828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[7],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16704.435546875
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[8],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16694.650390625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_0[9],10,3.48,2.547469332494505,17,24,17.11764705882353,4.470588235294118,87,17,0.9655172413793104,0.04079967360261118,0.008005649891521579,0.008712507649870273,1,0.09650425501387894,0.07958074187925801,0.019056160453071902,0.2001412472880396,17,0.7961456013917358,20,5,0,3,0,13,0,0,0,1,0,0,0,11.85,17.2,0.0,19.33333333333333,0.0,12.692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,12,0,6,0,28,0,0,0,1,0,0,0,0.1453999863602264,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.03133497627938657,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.15,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9001926537358309,1.69228222336309,0.0,0.6666666666666667,0.0,0.6526847826253249,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,19.0,8.24,0.0,4.4,0.0,16.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.041300211416490484,0.002387726555119755,0.0,0.0016129032258064518,0.0,0.005916994124597542,0.0,0.0,0.0,0.0007017543859649122,0.0,0.0,0.0,4.0,16658.580078125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[0],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,14606.134765625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[10],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16903.55078125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[11],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16926.5546875
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[1],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,14669.8583984375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[2],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,14772.6484375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[3],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,15065.3515625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[4],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,15753.9462890625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[5],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16069.560546875
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[6],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16402.2578125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[7],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16692.6328125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[8],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16870.40625
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/large_1[9],10,2.8571428571428568,1.9829202679673348,34,41,32.64705882352941,7.977476945018675,120,17,0.975,0.04079967360261118,0.0030676136013489523,0.005970251349146823,1,0.05221329265622021,0.04602710609978338,0.007568100484090664,0.128839771256656,17,0.6833301300936341,37,5,0,3,0,13,0,0,0,1,0,0,0,20.18918918918919,34.2,0.0,36.333333333333336,0.0,24.461538461538463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73,12,0,6,0,28,0,0,0,1,0,0,0,0.0740985103288428,0.003663011509567743,0.0,0.0021994134897360697,0.0,0.031334976279386584,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,1.082191780821918,1.6666666666666667,0.0,1.0,0.0,0.3928571428571429,0.0,0.0,0.0,1.0,0.0,0,0.0,0.9899146369206752,1.6922822233630896,0.0,0.6666666666666667,0.0,0.2134096326322462,0.0,0.0,0.0,0.019185459441265568,0.0,0,0.0,34.714285714285715,9.619047619047619,0.0,4.976190476190476,0.0,19.357142857142858,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.026477709753411155,0.002860306042520515,0.0,0.0018241167434715825,0.0,0.0064316046742526395,0.0,0.0,0.0,0.0004177109440267335,0.0,0.0,0.0,7.0,16946.955078125
